"","moduleCluster","moduleColor","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"713",6,"darkmagenta","GO:0070985",0.0379810227948079,0.999632625024635,1,2,"transcription factor TFIIK complex","CC"
"714",6,"darkmagenta","GO:0005793",0.037986451564129,1,1,1,"endoplasmic reticulum-Golgi intermediate compartment","CC"
"715",6,"darkmagenta","GO:0007029",0.037986451564129,1,1,1,"endoplasmic reticulum organization","BP"
"716",6,"darkmagenta","GO:0006569",0.0440062801381514,0.99648130004793,2,6,"tryptophan catabolic process","BP"
"717",6,"darkmagenta","GO:0006622",0.00344728580908845,1,2,2,"protein targeting to lysosome","BP"
"718",6,"darkmagenta","GO:0008194",0.0035941466011251,0.999637109807156,4,16,"UDP-glycosyltransferase activity","MF"
"719",6,"darkmagenta","GO:0005794",0.00394835436019474,0.999793167503194,3,7,"Golgi apparatus","CC"
"720",6,"darkmagenta","GO:0005545",0.00401749272255005,1,2,2,"1-phosphatidylinositol binding","MF"
"721",6,"darkmagenta","GO:0048268",0.00401749272255005,1,2,2,"clathrin coat assembly","BP"
"722",6,"darkmagenta","GO:0015377",0.00405171909839697,1,2,2,"cation:chloride symporter activity","MF"
"723",6,"darkmagenta","GO:0006631",0.0278710338956034,0.998265879220059,2,6,"fatty acid metabolic process","BP"
"724",6,"darkmagenta","GO:0008455",0.00879794067283711,0.999832186747174,2,3,"alpha-1,6-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity","MF"
"725",6,"darkmagenta","GO:0015672",0.00194772897309168,1,2,2,"monovalent inorganic cation transport","BP"
"726",6,"darkmagenta","GO:0016780",0.00115429381463629,0.999970178037087,3,5,"phosphotransferase activity, for other substituted phosphate groups","MF"
"727",6,"darkmagenta","GO:0008417",0.00137114786437592,0.999838181423921,5,32,"fucosyltransferase activity","MF"
"728",6,"darkmagenta","GO:0005537",0.00173729955012065,0.999948079292309,3,5,"mannose binding","MF"
"729",6,"darkmagenta","GO:0017119",0.00774351091385793,0.999447272153563,3,8,"Golgi transport complex","CC"
"730",6,"darkmagenta","GO:0032509",0.00242679986961426,1,2,2,"endosome transport via multivesicular body sorting pathway","BP"
"731",6,"darkmagenta","GO:0004497",0.008742613103974,0.998835651715135,4,18,"monooxygenase activity","MF"
"732",6,"darkmagenta","GO:0005795",0.00879794067283711,0.999832186747174,2,3,"Golgi stack","CC"
"733",6,"darkmagenta","GO:0004820",0.00420004326714965,1,2,2,"glycine-tRNA ligase activity","MF"
"734",6,"darkmagenta","GO:0071586",0.00872894999336693,0.999834194862764,2,3,"CAAX-box protein processing","BP"
"735",6,"darkmagenta","GO:0003964",0.000852735988538679,0.999727960788993,14,169,"RNA-directed DNA polymerase activity","MF"
"2081",6,"violet","GO:0050353",0.0154241166580983,1,1,1,"trimethyllysine dioxygenase activity","MF"
"2082",6,"violet","GO:0008081",0.0497144764390099,0.994820834331787,2,16,"phosphoric diester hydrolase activity","MF"
"2083",6,"violet","GO:0071816",0.000461375602381076,1,2,2,"tail-anchored membrane protein insertion into ER membrane","BP"
"2084",6,"violet","GO:0055114",0.0129615592854822,0.992180206944625,34,819,"oxidation-reduction process","BP"
"2085",6,"violet","GO:0006368",0.0155403771263058,0.999293786610058,2,6,"transcription elongation from RNA polymerase II promoter","BP"
"2086",6,"violet","GO:0007064",0.0153888972550308,0.999304298047686,2,6,"mitotic sister chromatid cohesion","BP"
"2087",6,"violet","GO:0046856",0.0352552279098549,0.997205037852361,2,9,"phosphatidylinositol dephosphorylation","BP"
"2088",6,"violet","GO:0045329",0.0154241166580983,1,1,1,"carnitine biosynthetic process","BP"
"2089",6,"violet","GO:0003951",0.0133990686863152,0.998594022781752,3,17,"NAD+ kinase activity","MF"
"2090",6,"violet","GO:0072587",0.024336978505293,1,1,1,"DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activator activity","MF"
"2091",6,"violet","GO:0008176",0.0243728757352237,1,1,1,"tRNA (guanine-N7-)-methyltransferase activity","MF"
"2092",6,"violet","GO:0140326",0.0246172956194297,0.998492074477665,2,7,"ATPase-coupled intramembrane lipid transporter activity","MF"
"2093",6,"violet","GO:0044547",0.024336978505293,1,1,1,"DNA topoisomerase binding","MF"
"2094",6,"violet","GO:0004089",0.0266927457910153,0.996190427964724,3,27,"carbonate dehydratase activity","MF"
"2095",6,"violet","GO:0004514",0.0497341993251637,0.999366548098683,1,2,"nicotinate-nucleotide diphosphorylase (carboxylating) activity","MF"
"2096",6,"violet","GO:0051087",0.0294560703857098,0.997801748556214,2,11,"chaperone binding","MF"
"2097",6,"violet","GO:0007179",0.0109631636088028,0.999585649937532,2,6,"transforming growth factor beta receptor signaling pathway","BP"
"2098",6,"violet","GO:0030131",0.035202292774042,0.997211520125638,2,9,"clathrin adaptor complex","CC"
"2099",6,"violet","GO:0003905",0.0352103146289465,0.999684876312393,1,2,"alkylbase DNA N-glycosylase activity","MF"
"2100",6,"violet","GO:0046872",0.0235768565611408,0.987983640242172,17,338,"metal ion binding","MF"
"2101",6,"violet","GO:0000799",0.024336978505293,1,1,1,"nuclear condensin complex","CC"
"2102",6,"violet","GO:0008812",0.031451013138503,1,1,1,"choline dehydrogenase activity","MF"
"2103",6,"violet","GO:0019285",0.031451013138503,1,1,1,"glycine betaine biosynthetic process from choline","BP"
"2104",6,"violet","GO:0007266",0.032301490002286,1,1,1,"Rho protein signal transduction","BP"
"2105",6,"violet","GO:0004512",0.0326346703990391,1,1,1,"inositol-3-phosphate synthase activity","MF"
"2106",6,"violet","GO:0006021",0.0326346703990391,1,1,1,"inositol biosynthetic process","BP"
"2107",6,"violet","GO:0071157",0.0326434665626188,1,1,1,"negative regulation of cell cycle arrest","BP"
"2108",6,"violet","GO:0034597",0.0288715359950624,1,1,1,"phosphatidylinositol-4,5-bisphosphate 4-phosphatase activity","MF"
"2109",6,"violet","GO:0003924",0.0449797765892543,0.978208164814757,12,270,"GTPase activity","MF"
"2110",6,"violet","GO:0000813",0.0101869152136181,0.999658910619921,2,5,"ESCRT I complex","CC"
"2111",6,"violet","GO:0008276",0.0343485302879237,1,1,1,"protein methyltransferase activity","MF"
"2112",6,"violet","GO:0031683",0.0195912018507118,0.998898480720562,2,8,"G-protein beta/gamma-subunit complex binding","MF"
"2113",6,"violet","GO:0016757",0.000640313246520897,0.999916215978195,6,43,"transferase activity, transferring glycosyl groups","MF"
"2114",6,"violet","GO:0004421",0.000688621690281988,1,2,2,"hydroxymethylglutaryl-CoA synthase activity","MF"
"2115",6,"violet","GO:0004516",0.0353802152286108,1,1,1,"nicotinate phosphoribosyltransferase activity","MF"
"2116",6,"violet","GO:0000139",0.0355265888516181,0.994295452960062,3,30,"Golgi membrane","CC"
"2117",6,"violet","GO:1902936",0.0356602343175212,1,1,1,"phosphatidylinositol bisphosphate binding","MF"
"2118",6,"violet","GO:0010468",0.0357194811487888,1,1,1,"regulation of gene expression","BP"
"2119",6,"violet","GO:0005313",0.0367014902529981,1,1,1,"L-glutamate transmembrane transporter activity","MF"
"2120",6,"violet","GO:0006835",0.0367014902529981,1,1,1,"dicarboxylic acid transport","BP"
"2121",6,"violet","GO:0008514",0.0367014902529981,1,1,1,"organic anion transmembrane transporter activity","MF"
"2122",6,"violet","GO:0008299",0.000147464589989752,0.999994602326995,4,10,"isoprenoid biosynthetic process","BP"
"2123",6,"violet","GO:0016409",0.0191068698996197,0.997630571105454,3,23,"palmitoyltransferase activity","MF"
"2124",6,"violet","GO:0021520",0.0194438061513959,1,1,1,"spinal cord motor neuron cell fate specification","BP"
"2125",6,"violet","GO:0004788",0.0301546452996716,1,1,1,"thiamine diphosphokinase activity","MF"
"2126",6,"violet","GO:0006772",0.0301546452996716,1,1,1,"thiamine metabolic process","BP"
"2127",6,"violet","GO:0009229",0.0301546452996716,1,1,1,"thiamine diphosphate biosynthetic process","BP"
"2128",6,"violet","GO:0036038",0.00069070022689949,1,2,2,"MKS complex","CC"
"2129",6,"violet","GO:0006480",0.000889163188922526,1,2,2,"N-terminal protein amino acid methylation","BP"
"2130",6,"violet","GO:0006784",0.00111098532415712,1,2,2,"heme A biosynthetic process","BP"
"2131",6,"violet","GO:0016021",0.00123345768940985,0.999190186016045,81,2456,"integral component of membrane","CC"
"2132",6,"violet","GO:0006623",0.00124492672164498,1,2,2,"protein targeting to vacuole","BP"
"2133",6,"violet","GO:0046474",0.0246236240309339,1,1,1,"glycerophospholipid biosynthetic process","BP"
"2134",6,"violet","GO:0042998",0.0248665313131595,1,1,1,"positive regulation of Golgi to plasma membrane protein transport","BP"
"2135",6,"violet","GO:0071253",0.0248665313131595,1,1,1,"connexin binding","MF"
"2136",6,"violet","GO:0019674",0.0367944967743741,1,1,1,"NAD metabolic process","BP"
"2137",6,"violet","GO:0004825",0.0367944967800263,1,1,1,"methionine-tRNA ligase activity","MF"
"2138",6,"violet","GO:0015813",0.0367014902529981,1,1,1,"L-glutamate transmembrane transport","BP"
"2139",6,"violet","GO:0043490",0.0367014902529981,1,1,1,"malate-aspartate shuttle","BP"
"2140",6,"violet","GO:0004476",0.0202501316525398,1,1,1,"mannose-6-phosphate isomerase activity","MF"
"2141",6,"violet","GO:0030975",0.0301546452996716,1,1,1,"thiamine binding","MF"
"2142",6,"violet","GO:0051056",0.0396114312716583,0.99665309654139,2,9,"regulation of small GTPase mediated signal transduction","BP"
"2143",6,"violet","GO:0009298",0.0408248476193054,0.999575138812999,1,2,"GDP-mannose biosynthetic process","BP"
"2144",6,"violet","GO:0009019",0.0409312145163594,0.999572898559159,1,2,"tRNA (guanine-N1-)-methyltransferase activity","MF"
"2145",6,"violet","GO:0005956",0.0412027478147607,0.999567152359383,1,2,"protein kinase CK2 complex","CC"
"2146",6,"violet","GO:0019887",0.0412027478147607,0.999567152359383,1,2,"protein kinase regulator activity","MF"
"2147",6,"violet","GO:0015914",0.0421735597575976,0.996235620346628,2,10,"phospholipid transport","BP"
"2148",6,"violet","GO:0016715",0.0441430405699054,0.995959639096442,2,10,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen","MF"
"2149",6,"violet","GO:0006890",0.00881434114951932,0.999726458723052,2,5,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum","BP"
"2150",6,"violet","GO:0004977",0.03278212973764,0.997248114334103,2,18,"melanocortin receptor activity","MF"
"2151",6,"violet","GO:0043488",0.00129411772606462,1,2,2,"regulation of mRNA stability","BP"
"2152",6,"violet","GO:0006431",0.0367944967800263,1,1,1,"methionyl-tRNA aminoacylation","BP"
"2153",6,"violet","GO:0048280",0.0367944967815231,1,1,1,"vesicle fusion with Golgi apparatus","BP"
"2154",6,"violet","GO:0007018",0.022265377450067,0.992312078128447,8,108,"microtubule-based movement","BP"
"2155",6,"violet","GO:0051568",0.0367923331455337,1,1,1,"histone H3-K4 methylation","BP"
"2156",6,"violet","GO:0004329",0.0367944904171091,1,1,1,"formate-tetrahydrofolate ligase activity","MF"
"2157",6,"violet","GO:0004488",0.0367944904171091,1,1,1,"methylenetetrahydrofolate dehydrogenase (NADP+) activity","MF"
"2158",6,"violet","GO:0000160",0.0367944967728378,1,1,1,"phosphorelay signal transduction system","BP"
"2159",6,"violet","GO:0010826",0.015688361024563,1,1,1,"negative regulation of centrosome duplication","BP"
"2160",6,"violet","GO:0060271",0.0157946539515855,0.999236724964191,2,7,"cilium assembly","BP"
"2161",6,"violet","GO:0006486",0.017716201943324,0.995214145066764,6,112,"protein glycosylation","BP"
"2162",6,"violet","GO:0015183",0.0367014902529981,1,1,1,"L-aspartate transmembrane transporter activity","MF"
"2163",6,"violet","GO:0015810",0.0367014902529981,1,1,1,"aspartate transmembrane transport","BP"
"2164",6,"violet","GO:0004452",0.0180174017053363,1,1,1,"isopentenyl-diphosphate delta-isomerase activity","MF"
"2165",6,"violet","GO:0005347",0.0189300689511702,0.997693412658804,3,20,"ATP transmembrane transporter activity","MF"
"2166",6,"violet","GO:0018024",0.00172102422305902,0.999928691662713,3,8,"histone-lysine N-methyltransferase activity","MF"
"2167",6,"violet","GO:0004016",0.0367944967874618,1,1,1,"adenylate cyclase activity","MF"
"2168",6,"violet","GO:0006171",0.0367944967874618,1,1,1,"cAMP biosynthetic process","BP"
"2169",6,"violet","GO:0016192",0.0374795685739505,0.988117865970136,6,79,"vesicle-mediated transport","BP"
"2170",6,"violet","GO:0030133",0.0389474853580085,0.999613690003081,1,2,"transport vesicle","CC"
"2171",6,"violet","GO:0008023",0.00363470670711341,0.99995637909205,2,3,"transcription elongation factor complex","CC"
"2172",6,"violet","GO:0043190",0.0367944967730347,1,1,1,"ATP-binding cassette (ABC) transporter complex","CC"
"2173",6,"violet","GO:0004420",0.0367944967742629,1,1,1,"hydroxymethylglutaryl-CoA reductase (NADPH) activity","MF"
"2174",6,"violet","GO:0015936",0.0367944967742629,1,1,1,"coenzyme A metabolic process","BP"
"2175",6,"violet","GO:0006741",0.0367944967743741,1,1,1,"NADP biosynthetic process","BP"
"2176",6,"violet","GO:0030371",0.00129411772606462,1,2,2,"translation repressor activity","MF"
"2177",6,"violet","GO:1901031",0.0367637542037664,1,1,1,"regulation of response to reactive oxygen species","BP"
"2178",6,"violet","GO:0016787",0.00291629853088255,0.999030921993096,12,183,"hydrolase activity","MF"
"2179",6,"violet","GO:0016972",0.00319622977346364,0.999949443328931,2,4,"thiol oxidase activity","MF"
"2180",6,"violet","GO:0030141",0.0367322783110567,1,1,1,"secretory granule","CC"
"2181",6,"violet","GO:0006888",0.00382140082930857,0.999761403785074,3,12,"endoplasmic reticulum to Golgi vesicle-mediated transport","BP"
"2182",6,"violet","GO:0070290",0.00394955721079171,0.999919227423228,2,5,"N-acylphosphatidylethanolamine-specific phospholipase D activity","MF"
"2183",6,"violet","GO:0008053",0.00395524894630351,0.999950405011824,2,3,"mitochondrial fusion","BP"
"2184",6,"violet","GO:0003777",0.00334316111344106,0.999180355642085,8,78,"microtubule motor activity","MF"
"2185",6,"violet","GO:0008017",0.00668300414447958,0.998154429826262,8,83,"microtubule binding","MF"
"2186",6,"violet","GO:0032218",0.0021780030950121,0.999971710132648,2,4,"riboflavin transport","BP"
"2187",6,"violet","GO:0017148",0.00129411772606462,1,2,2,"negative regulation of translation","BP"
"2188",6,"violet","GO:0035556",0.00568930040373808,0.998059752023091,11,146,"intracellular signal transduction","BP"
"2189",6,"violet","GO:0032217",0.0021780030950121,0.999971710132648,2,4,"riboflavin transmembrane transporter activity","MF"
"2190",6,"violet","GO:0008168",0.017988136566391,0.994538973169735,7,106,"methyltransferase activity","MF"
"1642",7,"navajowhite1","GO:0016831",0.0234107743026416,0.999757184671444,1,9,"carboxy-lyase activity","MF"
"1643",7,"navajowhite1","GO:0008654",0.000400407059038201,0.999996745091317,2,12,"phospholipid biosynthetic process","BP"
"1644",7,"navajowhite1","GO:0019752",0.0331186674098266,0.999493681383753,1,13,"carboxylic acid metabolic process","BP"
"1645",7,"navajowhite1","GO:0042254",0.0456549221590154,0.999011267899797,1,18,"ribosome biogenesis","BP"
"1646",7,"navajowhite1","GO:0004609",3.67006751537816e-05,0.999999940388606,2,4,"phosphatidylserine decarboxylase activity","MF"
"1647",7,"navajowhite1","GO:0015171",0.0150494788383882,0.999906200001747,1,6,"amino acid transmembrane transporter activity","MF"
"1648",7,"navajowhite1","GO:0036374",0.000507821813094351,0.99999529146076,2,13,"glutathione hydrolase activity","MF"
"1649",7,"navajowhite1","GO:0003333",0.0176413947620201,0.999867307533544,1,7,"amino acid transmembrane transport","BP"
"1650",7,"navajowhite1","GO:0004386",0.00723164866445093,0.99933864495205,3,146,"helicase activity","MF"
"1651",7,"navajowhite1","GO:0005515",0.0165737082351259,0.992252249714054,17,3720,"protein binding","MF"
"1652",7,"navajowhite1","GO:0006751",0.000588279679423261,0.999994066897343,2,14,"glutathione catabolic process","BP"
"149",7,"blue","GO:0017059",0.018931588329075,0.998517675791331,5,6,"serine C-palmitoyltransferase complex","CC"
"150",7,"blue","GO:0004842",0.000981718672464336,0.999385508022642,100,225,"ubiquitin-protein transferase activity","MF"
"151",7,"blue","GO:0004867",0.000953121928892203,0.999851234803893,13,17,"serine-type endopeptidase inhibitor activity","MF"
"152",7,"blue","GO:0004888",0.00321185777004374,0.998238314046249,52,111,"transmembrane signaling receptor activity","MF"
"153",7,"blue","GO:0046512",0.018931588329075,0.998517675791331,5,6,"sphingosine biosynthetic process","BP"
"154",7,"blue","GO:0004190",0.000827458099204529,0.999584885505007,52,106,"aspartic-type endopeptidase activity","MF"
"155",7,"blue","GO:0004620",0.00124226108350628,0.999931451055981,8,9,"phospholipase activity","MF"
"156",7,"blue","GO:0030246",0.00132060334479088,0.999424374976248,36,68,"carbohydrate binding","MF"
"157",7,"blue","GO:0006857",0.00161967723701402,0.999842244151652,9,11,"oligopeptide transport","BP"
"158",7,"blue","GO:0004970",0.00111744336839843,0.999741745356675,16,24,"ionotropic glutamate receptor activity","MF"
"159",7,"blue","GO:0004656",0.0212151243179632,0.997147959567262,6,8,"procollagen-proline 4-dioxygenase activity","MF"
"160",7,"blue","GO:0016042",0.0215736057646363,0.996182501274324,7,10,"lipid catabolic process","BP"
"161",7,"blue","GO:0016715",0.0221590452702932,0.9960535585878,7,10,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen","MF"
"162",7,"blue","GO:0050482",0.0211567120565351,0.996273764649917,7,10,"arachidonic acid secretion","BP"
"163",7,"blue","GO:0005267",0.0486083796870992,0.978625362197388,15,30,"potassium channel activity","MF"
"164",7,"blue","GO:0004758",0.018931588329075,0.998517675791331,5,6,"serine C-palmitoyltransferase activity","MF"
"165",7,"blue","GO:0016620",0.0185559271091857,0.995166793548916,10,16,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","MF"
